,user_id,age,location_city,location_state,location_country
34007,3728,40.0,pembrokepines,florida,usa
34008,62918,36.0,frankford,delaware,usa
34009,75762,27.0,norristown,pennsylvania,usa
34010,103869,30.0,talkeetna,alaska,usa
34011,108611,30.70967741935484,brooklyn,newyork,usa
34012,121639,50.6,ftlauderdale,florida,usa
34013,199803,67.0,campbellsport,wisconsin,usa
34014,258526,47.0,saltlakecity,utah,usa
34015,180386,36.0,athens,georgia,usa
34016,52463,42.75,coopercity,florida,usa
34017,75534,53.0,abilene,texas,usa
34018,136695,39.0,studiocity,california,usa
34019,153738,40.166666666666664,gresham,oregon,usa
34020,162654,33.5,walker,louisiana,usa
34021,185412,36.02777777777778,wichita,kansas,usa
34022,206045,38.0,homburg,saarland,germany
34023,278197,40.0,kennesaw,georgia,usa
34024,113961,36.0,viera,florida,usa
34025,17487,61.0,circlepines,minnesota,usa
34026,59648,31.0,milford,newhampshire,usa
34027,3743,29.0,roma,lazio,italy
34028,16061,38.0,duncan,britishcolumbia,canada
34029,38103,31.0,waterloo,ontario,canada
34030,42066,25.0,shreveport,louisiana,usa
34031,63910,32.0,halifax,novascotia,canada
34032,72883,58.0,saratoga,california,usa
34033,187248,41.0,calgary,alberta,canada
34034,236073,35.96190476190476,ottawa,ontario,canada
34035,250952,35.0,parker,colorado,usa
34036,271058,39.523809523809526,tacoma,washington,usa
34037,271597,36.38095238095238,winchester,england,unitedkingdom
34038,189367,38.0,roma,lazio,italy
34039,37034,30.0,roma,lazio,italy
34040,61532,36.0,sestosgiovanni,lombardia,italy
34041,95738,30.0,milano,lombardia,italy
34042,105955,47.0,milano,lombardia,italy
34043,129422,26.0,modena,emiliaromagna,italy
34044,135428,32.2,torino,piemonte,italy
34045,159429,53.0,pisa,toscana,italy
34046,175673,27.0,milano,lombardia,italy
34047,181078,39.5,livorno,toscana,italy
34048,230679,36.0,mantova,lombardia,italy
34049,253670,25.0,trento,trentinoaltoadige,italy
34050,186498,32.2,torino,piemonte,italy
34051,221627,18.0,verona,veneto,italy
34052,106173,40.0,olsberg,aargau,switzerland
34053,264898,39.0,berlin,berlin,germany
34054,56871,27.714285714285715,newburgh,indiana,usa
34055,161878,33.0,stonemountain,georgia,usa
34056,7437,34.21875,leeds,england,unitedkingdom
34057,65844,32.0,watford,england,unitedkingdom
34058,83567,40.0,london,england,unitedkingdom
34059,107806,43.0,bexhillonsea,england,unitedkingdom
34060,178947,36.0,hampshire,tennessee,usa
34061,234132,15.0,sydney,newsouthwales,australia
34062,237627,35.0,london,england,unitedkingdom
34063,94870,38.0,barcelona,espaa,spain
34064,39367,51.0,logroo,larioja,spain
34065,66599,36.0,losllanosdearidane,islascanarias,spain
34066,52197,31.0,barcelona,espaa,spain
34067,53783,31.0,montevideo,montevdeo,urugua
34068,87493,27.0,mallorca,baleares,spain
34069,110526,25.0,bcn,alabama,usa
34070,118538,26.0,barcelona,espaa,spain
34071,155319,40.0,molinsderei,catalunya,spain
34072,275650,22.0,ourense,ourense,spain
34073,54890,36.0,valladolid,castillayleon,spain
34074,109317,25.0,barcelona,espaa,spain
34075,161098,31.0,standreudelabarca,barcelona,spain
34076,70645,41.0,lafloresta,vallsoccidental,spain
34077,146955,33.0,guayaquil,guayas,ecuador
34078,272476,38.0,xixn,asturies,spain
34079,219803,33.0,barcelona,espaa,spain
34080,191326,32.0,barcelona,espaa,spain
34081,257635,25.0,sevilla,sevilla,spain
34082,264514,23.0,motril,andalucia,spain
34083,234993,23.0,barcelona,espaa,spain
34084,73829,36.0,soria,soria,spain
34085,4590,21.0,madrid,madrid,spain
34086,164008,26.0,madrid,madrid,spain
34087,177550,26.0,zaragoza,aragn,spain
34088,66684,32.529411764705884,vienna,vienna,austria
34089,174843,36.2,lawrence,kansas,usa
34090,15395,35.90909090909091,redwoodcity,california,usa
34091,5451,24.0,murphysboro,illinois,usa
34092,16542,18.0,nashville,tennessee,usa
34093,20912,25.0,istanbul,istanbul,turkey
34094,23144,40.0,stlouis,missouri,usa
34095,27719,40.00934579439252,richmond,virginia,usa
34096,49409,23.0,toronto,ontario,canada
34097,55349,46.0,schoonhoven,zuidholland,netherlands
34098,74089,29.0,london,england,unitedkingdom
34099,83001,21.0,kingston,ontario,canada
34100,83377,26.0,wasilla,alaska,usa
34101,95375,36.41580756013746,seattle,washington,usa
34102,118188,30.0,seattle,washington,usa
34103,165015,29.0,teanau,southland,newzealand
34104,208276,35.50869565217391,sanfrancisco,california,usa
34105,252211,36.21052631578947,minneapolis,minnesota,usa
34106,253055,34.0,mountainview,california,usa
34107,269379,46.0,lacrosse,wisconsin,usa
34108,114748,36.0,falcon,colorado,usa
34109,164696,37.0,longbeach,california,usa
34110,222704,39.0,losangeles,california,usa
34111,261526,22.0,cortez,colorado,usa
34112,3764,19.0,wien,wien,austria
34113,63402,39.170731707317074,lasvegas,nevada,usa
34114,153198,36.270833333333336,berkeley,california,usa
34115,160523,35.0,ottawa,ontario,canada
34116,181711,19.0,moseslake,washington,usa
34117,253346,32.8,hilliard,florida,usa
34118,259373,36.0,hawriver,northcarolina,usa
34119,209266,34.333333333333336,vinton,virginia,usa
34120,254665,33.0,saskatoon,saskatchewan,canada
34121,3771,17.0,barcelona,espaa,spain
34122,69320,29.0,nashville,tennessee,usa
34123,83571,41.0,chulavista,california,usa
34124,101517,35.96190476190476,ottawa,ontario,canada
34125,131382,39.333333333333336,centralia,washington,usa
34126,161120,55.0,glenallen,virginia,usa
34127,200235,31.0,slidell,louisiana,usa
34128,254528,42.333333333333336,forkedriver,newjersey,usa
34129,24455,45.3,creston,britishcolumbia,canada
34130,39734,42.0,coosbay,oregon,usa
34131,200052,38.72222222222222,davis,california,usa
34132,248961,46.0,saramento,california,usa
34133,254369,35.23076923076923,gainesville,florida,usa
34134,56552,48.25,gibsons,britishcolumbia,canada
34135,265858,59.0,portangeles,washington,usa
34136,3776,39.0,homer,alaska,usa
34137,183752,27.0,adelaide,southaustralia,australia
34138,3779,45.125,homer,alaska,usa
34139,138822,31.0,sacramento,california,usa
34140,52802,42.0,jansen,saskatchewan,canada
34141,60397,41.0,yorkville,illinois,usa
34142,82936,36.0,lanigan,saskatchewan,canada
34143,113673,41.5,sewickley,pennsylvania,usa
34144,134690,39.0,jansen,saskatchewan,canada
34145,152619,33.489583333333336,pittsburgh,pennsylvania,usa
34146,165252,45.0,albuquerque,newmexico,usa
34147,174320,41.0,newtownsquare,pennsylvania,usa
34148,204621,37.0,newpreston,connecticut,usa
34149,208218,50.0,roy,utah,usa
34150,210348,48.0,coronado,california,usa
34151,211915,37.0,isleofpalms,southcarolina,usa
34152,253331,31.0,pocola,oklahoma,usa
34153,258222,37.875,beavercreek,alabama,usa
34154,268665,70.0,wildwood,florida,usa
34155,33762,40.0,palmcity,florida,usa
34156,98745,46.0,arlington,virginia,usa
34157,3782,40.46875,fairbanks,alaska,usa
34158,3789,25.0,munich,bayern,germany
34159,69780,37.04,georgetown,sevenmilebeach,caymanislands
34160,3792,12.0,sacramento,california,usa
34161,275387,19.0,newlenox,illinois,usa
34162,3798,23.0,anchorage,alaska,usa
34163,14085,56.0,granby,connecticut,usa
34164,88493,52.5,sechelt,britishcolumbia,canada
34165,162451,41.0,seattle,washington,usa
34166,191427,66.0,blackdiamond,alberta,canada
34167,257810,24.0,cologne,nordrheinwestfalen,germany
34168,3799,18.0,norwich,england,unitedkingdom
34169,28784,40.714285714285715,stockport,england,unitedkingdom
34170,233858,39.0,birchwil,kantonzrich,switzerland
34171,8843,29.0,nottingham,england,unitedkingdom
34172,24111,29.0,redmond,washington,usa
34173,50786,31.0,galway,galway,ireland
34174,207308,36.0,hove,england,unitedkingdom
34175,217338,21.0,preston,england,unitedkingdom
34176,240879,32.13756613756614,melbourne,victoria,australia
34177,127355,32.0,leeds,england,unitedkingdom
34178,30246,33.193548387096776,reading,england,unitedkingdom
34179,43624,41.375,bocaraton,florida,usa
34180,70398,40.0,grossepointepark,michigan,usa
34181,84604,35.0,newyork,newyork,usa
34182,247543,31.0,sierravista,arizona,usa
34183,39888,36.66153846153846,milwaukee,wisconsin,usa
34184,47601,41.0,houston,texas,usa
34185,179279,46.0,bussum,noordholland,netherlands
34186,183646,32.0,mandeville,louisiana,usa
34187,3816,33.0,roma,lazio,italy
34188,49615,15.0,saintpaul,minnesota,usa
34189,61771,30.0,adams,massachusetts,usa
34190,106685,48.0,hamilton,ontario,canada
34191,128337,19.0,simivalley,california,usa
34192,8952,39.0,lacruzdehuanacaxtle,nayarit,mexico
34193,12384,33.489583333333336,pittsburgh,pennsylvania,usa
34194,15711,24.0,stpaul,minnesota,usa
34195,16585,26.0,princegeorge,britishcolumbia,canada
34196,26135,37.76923076923077,alexandria,virginia,usa
34197,52359,24.0,columbus,ohio,usa
34198,55549,26.0,lisboa,lisboa,portugal
34199,62164,25.0,canazei,trentinoaltoadige,italy
34200,79982,37.1900826446281,albuquerque,newmexico,usa
34201,97183,32.242222222222225,london,england,unitedkingdom
34202,98329,44.25,fairfield,california,usa
34203,110744,32.13756613756614,melbourne,victoria,australia
34204,133548,45.0,madison,wisconsin,usa
34205,154249,16.0,shelbytownship,michigan,usa
34206,166626,34.11357340720222,toronto,ontario,canada
34207,204230,30.88888888888889,ithaca,newyork,usa
34208,205491,25.0,fortworth,texas,usa
34209,220014,36.0,zionsville,indiana,usa
34210,233285,34.25,socorro,newmexico,usa
34211,32192,18.0,rochester,newyork,usa
34212,37881,14.0,napa,california,usa
34213,38365,19.0,huntersville,northcarolina,usa
34214,70173,37.0,westorange,newjersey,usa
34215,90656,36.41580756013746,seattle,washington,usa
34216,123494,31.88888888888889,sanpedro,california,usa
34217,139482,34.86776859504132,philadelphia,pennsylvania,usa
34218,153910,37.0,longbeach,california,usa
34219,175256,38.8,middletown,connecticut,usa
34220,179360,62.0,baskingridge,newjersey,usa
34221,222654,45.0,kankakee,illinois,usa
34222,236301,21.0,kingsley,pennsylvania,usa
34223,241191,63.0,adelaide,southaustralia,australia
34224,259711,16.0,sanantonio,texas,usa
34225,18541,36.0,logansville,georgia,usa
34226,21698,34.8,princegeorge,britishcolumbia,canada
34227,36962,18.0,mishawaka,indiana,usa
34228,60551,40.75,saratogasprings,newyork,usa
34229,61892,42.84615384615385,tucson,arizona,usa
34230,65234,27.227272727272727,heidelberg,badenwuerttemberg,germany
34231,66540,39.2,warrenville,illinois,usa
34232,66556,23.0,ventura,california,usa
34233,71502,36.41580756013746,seattle,washington,usa
34234,75754,25.0,epping,newhampshire,usa
34235,100164,36.0,munichgermany,bayern,germany
34236,124089,25.0,zeist,utrecht,netherlands
34237,125580,36.0,paris,iledefrance,france
34238,126145,21.0,edmonton,alberta,canada
34239,134384,21.0,austin,texas,usa
34240,149445,36.542857142857144,annarbor,michigan,usa
34241,205231,29.0,sydney,newsouthwales,australia
34242,212333,36.66153846153846,milwaukee,wisconsin,usa
34243,238044,36.0,sapporo,hokkaido,japan
34244,240822,18.0,mississauga,ontario,canada
34245,245033,23.0,washington,pennsylvania,usa
34246,250585,27.0,takanini,auckland,newzealand
34247,260873,40.0,thunderbay,ontario,canada
34248,275419,30.0,bloomington,indiana,usa
34249,275803,23.333333333333332,pueblo,colorado,usa
34250,195878,32.883720930232556,fredericton,newbrunswick,canada
34251,15688,25.0,louisville,kentucky,usa
34252,141408,63.0,bloomington,indiana,usa
34253,41538,30.0,pinhalnovo,setbal,portugal
34254,93802,54.0,gaithersburg,maryland,usa
34255,176703,38.25,hermitage,tennessee,usa
34256,277509,34.0,baixadabanheira,setbal,portugal
34257,74295,20.0,elpaso,texas,usa
34258,106901,33.99390243902439,losangeles,california,usa
34259,198582,20.0,milwaukee,wisconsin,usa
34260,218073,19.0,greencastle,indiana,usa
34261,248465,35.0,hendersonville,california,usa
34262,94445,46.0,manassas,virginia,usa
34263,170582,41.1,edmond,oklahoma,usa
34264,215821,15.0,dagsboro,delaware,usa
34265,233357,16.0,springfield,missouri,usa
34266,270255,42.68181818181818,elcajon,california,usa
34267,9924,17.0,sunnyvale,california,usa
34268,38722,29.2,easton,pennsylvania,usa
34269,69627,29.0,seattle,washington,usa
34270,29391,22.0,toronto,ontario,canada
34271,33250,32.0,rome,lombardia,italy
34272,59685,38.04469273743017,stlouis,missouri,usa
34273,67200,54.5,yulee,florida,usa
34274,72097,41.76923076923077,hampton,virginia,usa
34275,122605,36.38095238095238,winchester,ontario,canada
34276,134929,39.872727272727275,coloradosprings,colorado,usa
34277,136233,35.73913043478261,kitchener,ontario,canada
34278,208763,33.148148148148145,rome,lazio,italy
34279,276862,34.65745856353591,calgary,alberta,canada
34280,82856,40.0,concord,california,usa
34281,136909,43.0,fortwayne,indiana,usa
34282,156505,39.0,austin,texas,usa
34283,137372,37.0188679245283,atlanta,georgia,usa
34284,274957,27.0,kitchener,ontario,canada
34285,7026,34.65745856353591,calgary,alberta,canada
34286,11279,29.0,kingston,ontario,canada
34287,39608,35.96190476190476,ottawa,ontario,canada
34288,47063,33.489583333333336,pittsburgh,pennsylvania,usa
34289,148900,38.0,duncan,britishcolumbia,canada
34290,172633,31.0,justice,illinois,usa
34291,225315,34.86776859504132,philadelphia,pennsylvania,usa
34292,122024,35.50869565217391,sanfrancisco,california,usa
34293,203932,45.0,glendale,california,usa
34294,245746,47.0,tacoma,washington,usa
34295,88879,45.0,sandiego,california,usa
34296,12635,35.714285714285715,saltlakecity,utah,usa
34297,26991,18.0,micanopy,florida,usa
34298,39766,31.833333333333332,bethlehem,pennsylvania,usa
34299,39446,29.0,apo,ap,usa
34300,201595,39.0,victoria,britishcolumbia,canada
34301,217626,53.0,sanpedro,california,usa
34302,106075,34.11357340720222,toronto,ontario,canada
34303,162782,15.0,peterborough,ontario,canada
34304,57989,30.272727272727273,oxford,england,unitedkingdom
34305,59852,41.0,baltimore,maryland,usa
34306,86309,25.714285714285715,haifa,na,newzealand
34307,139900,25.0,everson,washington,usa
34308,163252,49.0,petaluma,california,usa
34309,223032,37.458333333333336,bellevue,washington,usa
34310,248390,36.57142857142857,perth,westernaustralia,australia
34311,255782,49.0,tarzana,california,usa
34312,68389,37.0,massapequa,newyork,usa
34313,29835,35.96774193548387,victoria,britishcolumbia,canada
34314,43503,29.0,orlando,florida,usa
34315,15387,37.8,natick,massachusetts,usa
34316,83248,27.0,silverspring,maryland,usa
34317,98236,31.666666666666668,seoul,seoul,southkorea
34318,122712,35.76923076923077,newton,massachusetts,usa
34319,236818,36.41580756013746,seattle,washington,usa
34320,271891,28.0,seoul,seoul,southkorea
34321,274911,33.15,champaign,illinois,usa
34322,75964,49.0,guano,alaska,usa
34323,101687,34.61290322580645,auckland,na,newzealand
34324,239705,14.0,oakpark,illinois,usa
34325,143528,23.0,santapaula,california,usa
34326,222319,31.5,tuscaloosa,alabama,usa
34327,3829,28.0,columbia,southcarolina,usa
34328,3836,42.86363636363637,huntingtonbeach,california,usa
34329,3837,21.0,sanfrancisco,california,usa
34330,3838,32.0,portland,oregon,usa
34331,135766,43.0,sackville,newbrunswick,canada
34332,144110,23.0,tulsa,oklahoma,usa
34333,19703,21.0,ashland,oregon,usa
34334,29151,38.4,livermore,california,usa
34335,47921,36.0,elfrida,arizona,usa
34336,51229,57.0,blairstown,newjersey,usa
34337,58029,36.0,goteborg,na,newzealand
34338,141095,30.5,southpasadena,california,usa
34339,170485,36.0,eastrutherford,newjersey,usa
34340,172577,54.0,enosburgfalls,vermont,usa
34341,192866,38.8235294117647,ashland,massachusetts,usa
34342,151602,43.0,warrington,england,unitedkingdom
34343,168478,53.0,berkeleysprings,westvirginia,usa
34344,173476,32.242222222222225,london,england,unitedkingdom
34345,245163,37.94444444444444,bakersfield,california,usa
34346,5636,34.8,lynchburg,virginia,usa
34347,30672,56.0,grandprairie,texas,usa
34348,43253,36.0,alcolu,southcarolina,usa
34349,70436,20.0,milwaukee,wisconsin,usa
34350,82494,62.0,winterpark,florida,usa
34351,101292,62.0,stlouis,missouri,usa
34352,105648,36.0,flossmoore,illinois,usa
34353,160031,36.0,dequincy,louisiana,usa
34354,192756,25.0,arab,alabama,usa
34355,194313,49.0,fairfield,california,usa
34356,223737,33.99390243902439,losangeles,california,usa
34357,242436,36.0,santamonica,california,usa
34358,257042,35.0,baltimore,maryland,usa
34359,267913,30.9,brentwood,tennessee,usa
34360,175141,39.0,sarasota,florida,usa
34361,188005,63.0,colborne,ontario,canada
34362,238098,51.0,huntington,indiana,usa
34363,145601,44.0,northville,michigan,usa
34364,57657,50.0,canandaigua,newyork,usa
34365,110525,46.5,ramona,california,usa
34366,206504,46.5,ramona,california,usa
34367,3842,37.0,longbeach,california,usa
34368,45121,45.0,ojai,california,usa
34369,277009,30.0,calgary,alberta,canada
34370,76115,31.4,madrid,madrid,spain
34371,137147,51.0,madrid,madrid,spain
34372,188797,18.0,barcelona,espaa,spain
34373,3853,46.666666666666664,erie,colorado,usa
34374,15303,25.0,austin,texas,usa
34375,59593,37.0188679245283,atlanta,georgia,usa
34376,65256,58.0,clevelandhts,ohio,usa
34377,66512,26.0,dallas,texas,usa
34378,69205,43.25,maynard,massachusetts,usa
34379,98010,13.0,portland,oregon,usa
34380,130940,27.0,austin,texas,usa
34381,136303,32.0,lasvegas,nevada,usa
34382,148112,32.0,stpaul,minnesota,usa
34383,174422,22.0,austin,texas,usa
34384,179339,21.0,sandiego,california,usa
34385,27754,36.0,calgary,alberta,canada
34386,63948,30.0,potsdam,brandenburg,germany
34387,64052,57.0,adelaide,southaustralia,australia
34388,96063,74.0,westmount,quebec,canada
34389,152799,37.0,toowoomba,queensland,australia
34390,194964,29.0,aberdeen,scotland,unitedkingdom
34391,205328,29.0,london,england,unitedkingdom
34392,227021,35.0,brisbane,queensland,australia
34393,268319,46.0,naas,kildare,ireland
34394,46826,30.0,london,england,unitedkingdom
34395,87386,35.72727272727273,salisbury,northcarolina,usa
34396,108023,59.0,stanstedmountfitchet,england,unitedkingdom
34397,161075,24.0,newcastleupontyne,england,unitedkingdom
34398,184573,26.0,middlesbrough,teesside,unitedkingdom
34399,223394,32.242222222222225,london,england,unitedkingdom
34400,236023,37.0,toronto,ontario,canada
34401,246863,24.0,melbourne,victoria,australia
34402,251863,18.0,fairfax,virginia,usa
34403,253271,48.0,london,england,unitedkingdom
34404,98120,33.0,powhatan,virginia,usa
34405,224748,35.21052631578947,winnipeg,manitoba,canada
34406,3862,47.0,swampscott,massachusetts,usa
34407,3865,25.0,chandler,arizona,usa
34408,18162,56.0,lasvegas,nevada,usa
34409,90213,34.0,bayside,newyork,usa
34410,114778,36.0,naasammoving,virginia,usa
34411,128221,40.0,pittsburgh,pennsylvania,usa
34412,136162,34.78139534883721,newyork,newyork,usa
34413,143037,54.0,dayton,ohio,usa
